client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762453.mp3	Zpráva pana Anderssona to bohužel nespecifikuje.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762454.mp3	Ve službě nahradí ledoborec "Aurora Australis".	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762455.mp3	Nejde jen o poskytování rozvojové pomoci.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762476.mp3	Je členem několika vědeckých mezinárodních společností zaměřených na rozvoj venkova a horské zemědělství.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762477.mp3	Co se děje ve Washingtonu?	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762478.mp3	Zabýval se též historií.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762479.mp3	Posílení dozoru nad trhem není dostatečné; musíme snížit zisky spekulantů.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762480.mp3	Poté Bohemund odjel zpět do Antiochie.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762486.mp3	Mládežnická strana se nazývá Mladí liberálové.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762487.mp3	Klíčovým aspektem dobré vlády je podle ságy udržování míru a podpora církve.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762488.mp3	Místo něj pak nastoupil Václav Černý.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762489.mp3	Tento proces vyžaduje hluboké reformy, často velmi nepopulární pro veřejnost.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762490.mp3	V průběhu přípravy se zranil a za tým v lize neodehrál žádný zápas.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762546.mp3	Poslední poznámka k otázce publicity a naslouchání.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762547.mp3	Složení těsta se podle různých receptů velmi liší.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762548.mp3	Tato směrnice představuje důležitý příspěvek v boji proti změně klimatu.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762550.mp3	V prvním a druhém patře však vybudoval balkony a fasáda dostala moderní ráz.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762551.mp3	Takových případů je v Evropě několik set tisíc.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762558.mp3	Čepel je celistvá nebo dlanitě laločnatá.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762559.mp3	Země upadala do chaosu a rozkladu ekonomických vazeb.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762560.mp3	Později pak již kvůli nedostatku finančních prostředků k demolici nedošlo.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762561.mp3	A co společensko-hospodářská krize?	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762562.mp3	Vlastník toto vymezení dlouhodobě respektuje.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762576.mp3	Není to žádné tajemství.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762577.mp3	Zásada subsidiarity musí být interpretována dynamicky, nikoli byrokraticky.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762579.mp3	Oba týmy hrály nejvyšší soutěž poprvé.	0	0	thirties	male			cs	
dc1cbd40b7c2ca431881c2f32e223f90ceb990792b6c68b86490ff97623e1b28dc4fedcf7d8dc8f38087fe3c39b4fd27c0b258a4b2cd05c250e905b4c10de346	common_voice_cs_38762580.mp3	Katolická fara se nachází v budově nalevo od vchodu do kostela.	0	0	thirties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763600.mp3	ano	0	1					cs	Benchmark
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763611.mp3	Později se přestěhoval do Králova Pole.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763612.mp3	Mé stanovisko bylo přijato jednomyslně.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763613.mp3	Plavební komora slouží pro překonání výškového rozdílu hladin vertikálním pohybem plavidla.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763614.mp3	Druhá otázka, kterou uvedu, se týká klimatického balíčku.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763615.mp3	Pokračujme v tom.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763616.mp3	Ve většině případů byla nákaza do Evropy zavlečena papoušky z Jižní Ameriky.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763617.mp3	Skvěle vyrovnané a přátelské plemeno.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763618.mp3	Dutý datel dá tam tady tudy tyto dudy.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763619.mp3	Během práce v Poličce se velice aktivně podílel na tamním společenském životě.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763620.mp3	Obchodní firma se obecně skládá z "kmene" a z "dodatků".	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763621.mp3	Erik se měl stát otcovým nástupcem ve Švédsku.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763622.mp3	Zkouška se jezdí v noci a je hojně navštěvovaná diváky.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763623.mp3	Po střední škole studoval dva roky na České zemědělské univerzitě v Praze.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763624.mp3	Kdykoli Turecko otevře dveře demokratizaci, okamžitě práskne jinými dveřmi.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763625.mp3	Byl přítelem a advokátem Jana Husa.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763626.mp3	V době jeho vlády docházelo k osidlování území ležících mimo současné Skotsko norským obyvatelstvem.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763627.mp3	To není přijatelné, není to seriózní.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763628.mp3	Závěrem bych se chtěl zmínit o ochranářských opatřeních.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763629.mp3	Nyní nastává opět větší rozcestí.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763630.mp3	Pokud vzroste pojistné, spotřebiteli to také v žádném případě nepomůže.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763631.mp3	Je považován za jednoho z předních mezinárodních vědců ve studiu alternativních médií.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763632.mp3	Jméno nakladatelství se v čase měnilo a měnila se i právní forma.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763633.mp3	Tým se účastnil poprvé v historii.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763634.mp3	V této cestě musíme pokračovat.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763635.mp3	Nestačí, aby kurs znovu určovalo londýnské City.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763636.mp3	Připustil jste, aby byly podle potřeby pokládány doplňující otázky.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763637.mp3	Tehdy začaly v českých zemích vznikat kulturní a osvětové spolky.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_38763638.mp3	Tato sbírka obsahuje krátké novely a povídku z období okupace.	0	0	fourties	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855654.mp3	Ostrov má také mnoho zajímavých archeologických nalezišť.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855655.mp3	Jeskyně je vyjma zimních měsíců přístupná pro veřejnost.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855656.mp3	Přirozené olšiny a porosty vrby a olše lemují břehy Teplé.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855657.mp3	Již v té době byl na věži v průčelí orloj.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855658.mp3	V chladných dnech dochází k zvlášť vysoké spotřebě ve špičkách.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855659.mp3	Ve veřejné diskusi jsme to občanům Evropy slíbili.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855660.mp3	Přesto bych se ráda zaměřila na čtyři body.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855662.mp3	Spadají volně podél hlavy.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855663.mp3	Na ostrově se nachází několik jezer vulkanického původu.	0	0	teens	male			cs	
530ba7c3ca68989f420e911531d9a7096d0513efe162d874cfaf7553db2a01574125928ceab24afe87598a20f613dabe4418bec8f21748d959c0ddbee0f0171c	common_voice_cs_38855665.mp3	Získal bakalářský titul z pedagogiky a magisterský z veřejné politiky.	0	0	teens	male			cs	
39cf057ac4683c690dd4b22ff21ff4b09cc93afae37f4f1152e756665df5adfc128e45a34b3c6b67d359b8a6fcdf7d7bdd356ad9119ab3f6117bfdd0b681c3ad	common_voice_cs_38856843.mp3	ano	0	0			Američan,Americký		cs	Benchmark
601690e0daf1df9e7ca37d949d89746c4265ebd482ce9abbd21995fa436595d0cdcacf0f2cce86c360a258d2cd9fde538fb8581385e3f384ff96a68195e5d6c2	common_voice_cs_38856865.mp3	V jeho středu se nachází soukromý dům.	0	0					cs	
601690e0daf1df9e7ca37d949d89746c4265ebd482ce9abbd21995fa436595d0cdcacf0f2cce86c360a258d2cd9fde538fb8581385e3f384ff96a68195e5d6c2	common_voice_cs_38856866.mp3	To je vynikající štrůdl.	0	0					cs	
601690e0daf1df9e7ca37d949d89746c4265ebd482ce9abbd21995fa436595d0cdcacf0f2cce86c360a258d2cd9fde538fb8581385e3f384ff96a68195e5d6c2	common_voice_cs_38856867.mp3	Co znamená mít moderní průmysl?	0	0					cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861800.mp3	S rozšiřováním Unie na východ tento organizovaný zločin narůstá.	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861812.mp3	Evropská unie a členské státy udržují nejrůznější styky s Pákistánem.	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861818.mp3	O jeho sportovní kariéře je minimum informací.	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861821.mp3	Je posledním dílem navazujícím přímo na seriál "Hvězdná brána".	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861829.mp3	Ty jsou reprezentovány vlastními zdroji dané politické strany.	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861832.mp3	Na přechodu pro chodce nezapomeň zmáčknout tlačítko.	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861835.mp3	Všechno ostatní však chybí.	0	0	fifties	male			cs	
795025e848d7d3403f36c4d4b9af205f68f0cac194b3597451d1833e35cfb76567e9487d83089e35e07f0a2dcfa03837f1609cb3b2e5b1ce798a428992b3e173	common_voice_cs_38861839.mp3	Jedná se o chlapce i děvčata přibližně ve věku od dvanácti do devatenácti let.	0	0	fifties	male			cs	
6d229720ac6a18bc5961dbe56f07d757d3625040809f6f4e02f989ceab08dc7d338232fbd3b3ef18e696bbeca41a2a91be540de66ef9550b417dbb9e1f0ce86f	common_voice_cs_38894971.mp3	ano	0	0			kámo nevim, normální českej		cs	Benchmark
e2a26e018abb5cdb106278c2ca660169ddeff634416a8e3e0d6a7157d6b133d0996bbad751d3e63677350d447adc366a99385c9e86e30743a0ad1ae549fb9a55	common_voice_cs_38972355.mp3	ano	0	0					cs	Benchmark
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103339.mp3	Jeho matka je v depresi po smrti svého nejmladšího dítěte.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103340.mp3	Již krátce po požáru se započalo s opravami.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103341.mp3	Dvanáct týmů v bylo v semifinálové fázi rozlosováno do tří skupin po čtyřech.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103343.mp3	Její texty se natáčely v interpretaci známých hereček.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103345.mp3	Přicházeli pěšky k sedmé hodině večer a pozdě v noci se zase pěšky vraceli.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103359.mp3	Ze zdravotních důvodů ovšem na mandát po skončení zasedání sněmu rezignoval.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103360.mp3	Podnikl pak studijní cestu po Německu a dalších zemích Evropy.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103361.mp3	S manželkou má syna Jana a dceru Luisu.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103362.mp3	S nimi nahrál další svůj hit Sex Machine.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103363.mp3	Samuel Aba byl uvězněn a posléze popraven.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103374.mp3	Zařízení selhalo po třech hodinách.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103375.mp3	K emisi elektronů se používá ultrafialové záření.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103376.mp3	Já mám docházku dobrou, takže jsem mimo podezření.	0	0	fourties	male			cs	
df4f79b45ea4a3f8d6e7ba4a4272f7f9cbd72c3f5dd8cd5e7a841653d38783bd2e9c2386048bc45960a3081e5d8a4ee81cdf7b844ba9f6cc2edd763a56e737c5	common_voice_cs_39103377.mp3	Musíme odstranit některé překážky v rámci profesí a mezi nimi.	0	0	fourties	male			cs	
